Category,Variable,Code,Decode,MappingBucket,TargetIRI,How,Confidence
SubjectMeta,PATNO,,,SUBJECT_META,,Subject identifier; used to mint ppmi:Subject IRI (not mapped to PDON/PMDO).,struct
SubjectMeta,COHORT,,,SUBJECT_META,,Subject cohort label; attach as data property on Subject.,struct
SubjectMeta,subgroup,,,SUBJECT_META,,Subject subgroup label; attach as data property on Subject.,struct
SubjectMeta,SEX,,,SUBJECT_META,,Subject sex; attach as data property on Subject.,struct
SubjectMeta,EDUCYRS,,,SUBJECT_META,,Years of education; attach as data property on Subject.,struct
SubjectMeta,fampd_bin,,,SUBJECT_META,,Family history of PD (binary); attach as data property on Subject.,struct
Genetics,APOE,,,OBS_STRUCT,,Genetic observation (categorical); store as Observation with literal value; no stable PDON/PMDO class in provided files.,struct
VisitMeta,EVENT_ID,,,VISIT_META,,"Visit identifier; used to mint ppmi:Visit IRI (e.g., BL, V04, V06).",struct
VisitMeta,visit_date,,,VISIT_META,,"Visit timestamp; attach to Visit (xsd:gYearMonth or xsd:date, depending on source).",struct
VisitMeta,YEAR,,,VISIT_META,,Visit time index; attach to Visit (integer).,struct
VisitMeta,age_at_visit,,,VISIT_META,,Contextual covariate; attach to Visit (recommended: Visit data property).,struct
Observation,updrs1_score,,,PMDO,http://www.case.edu/PMDO#mds_updrs_part_i_summary_score,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",exact
Observation,updrs2_score,,,PMDO,http://www.case.edu/PMDO#mds_updrs_part_ii_summary_score,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",exact
Observation,updrs3_score,,,PMDO,http://www.case.edu/PMDO#mds_updrs_part_iii_summary_score,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",exact
Observation,updrs4_score,,,PMDO,http://www.case.edu/PMDO#mds_updrs_part_iv_summary_score,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",exact
Observation,hy,,,PMDO,http://www.case.edu/PMDO#code_upd2hy_hoehn_and_yahr_stage,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",exact
Observation,moca,,,PMDO,http://www.case.edu/PMDO#moca_total_score,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",exact
Observation,upsit,,,PMDO,http://www.case.edu/PMDO#upsit_total_score,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",exact
Observation,upsit_pctl15,,,PMDO,http://www.case.edu/PMDO#Hyposmia,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",exact
Observation,abeta,,,MDO,http://www.case.edu/MDO#AmyloidTest,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",close
Observation,ptau,,,MDO,http://www.case.edu/MDO#PhosphorylatedTauTest,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",close
Observation,asyn,,,MDO,http://www.case.edu/MDO#AlphaSynucleinTest,"Create an Observation instance for each (Subject, Visit, Variable). Link via ppmi:observesConcept to TargetIRI; store value in ppmi:hasValue.",close
Observation,cogstate,,,PDON,,Cognition state (categorical). Observation with code/decode; link to PDON concept once confirmed.,to_resolve
Observation,MCI_testscores,,,PDON,,Derived cognitive impairment summary. Observation with value; link to PDON concept once confirmed.,to_resolve
DATSCAN,mia_lowput_expected,,,PPMI/PMDO,,DATSCAN-derived measure; imaging Observation with numeric value. Store value in ppmi:hasValue; for region vars also link ppmi:relatesToRegion to TargetIRI.,struct
DATSCAN,MIA_CAUDATE_L,,,MDO,http://www.case.edu/MDO#Caudate,Region-specific DATSCAN measure; relatesToAnatomicalRegion Caudate (Left). Store value in ppmi:hasValue; for region vars also link ppmi:relatesToRegion to TargetIRI.,close
DATSCAN,MIA_CAUDATE_R,,,MDO,http://www.case.edu/MDO#Caudate,Region-specific DATSCAN measure; relatesToAnatomicalRegion Caudate (Right). Store value in ppmi:hasValue; for region vars also link ppmi:relatesToRegion to TargetIRI.,close
DATSCAN,MIA_CAUDATE_BILAT,,,MDO,http://www.case.edu/MDO#Caudate,Region-specific DATSCAN measure; relatesToAnatomicalRegion Caudate (Bilateral). Store value in ppmi:hasValue; for region vars also link ppmi:relatesToRegion to TargetIRI.,close
DATSCAN,MIA_PUTAMEN_L,,,MDO,http://www.case.edu/MDO#Putamen,Region-specific DATSCAN measure; relatesToAnatomicalRegion Putamen (Left). Store value in ppmi:hasValue; for region vars also link ppmi:relatesToRegion to TargetIRI.,close
DATSCAN,MIA_PUTAMEN_R,,,MDO,http://www.case.edu/MDO#Putamen,Region-specific DATSCAN measure; relatesToAnatomicalRegion Putamen (Right). Store value in ppmi:hasValue; for region vars also link ppmi:relatesToRegion to TargetIRI.,close
DATSCAN,MIA_PUTAMEN_BILAT,,,MDO,http://www.case.edu/MDO#Putamen,Region-specific DATSCAN measure; relatesToAnatomicalRegion Putamen (Bilateral). Store value in ppmi:hasValue; for region vars also link ppmi:relatesToRegion to TargetIRI.,close
DATSCAN,MIA_STRIATUM_L,,,MDO,http://www.case.edu/MDO#Striatum,Region-specific DATSCAN measure; relatesToAnatomicalRegion Striatum (Left). Store value in ppmi:hasValue; for region vars also link ppmi:relatesToRegion to TargetIRI.,close
DATSCAN,MIA_STRIATUM_R,,,MDO,http://www.case.edu/MDO#Striatum,Region-specific DATSCAN measure; relatesToAnatomicalRegion Striatum (Right). Store value in ppmi:hasValue; for region vars also link ppmi:relatesToRegion to TargetIRI.,close
DATSCAN,MIA_STRIATUM_BILAT,,,MDO,http://www.case.edu/MDO#Striatum,Region-specific DATSCAN measure; relatesToAnatomicalRegion Striatum (Bilateral). Store value in ppmi:hasValue; for region vars also link ppmi:relatesToRegion to TargetIRI.,close
Diagnosis,PRIMDIAG,1.0,Idiopathic PD,PDON,http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl#Idiopathic_Parkinson_disease,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
Diagnosis,PRIMDIAG,4.0,Corticobasal syndrome,PDON,http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl#Corticobasal_degeneration,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
Diagnosis,PRIMDIAG,5.0,Dementia with Lewy bodies,PDON,http://protegeuserexample#Lewy_body_dementia,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
Diagnosis,PRIMDIAG,7.0,Essential tremor,PDON,http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl#Essential_tremor,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
Diagnosis,PRIMDIAG,8.0,Hemiparkinson/hemiatrophy syndrome,PDON,http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl#Hemiatrophy-hemiparkinsonism_syndrome,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
Diagnosis,PRIMDIAG,9.0,Juvenile autosomal recessive parkinsonism,PDON,http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl#Autosomal_recessive_juvenile_parkinsonism,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
Diagnosis,PRIMDIAG,11.0,Multiple system atrophy,PDON,http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl#Multiple_system_atrophy,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
Diagnosis,PRIMDIAG,12.0,Neuroleptic-induced parkinsonism,PDON,http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl#Neuroleptic-induced_parkinsonism,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
Diagnosis,PRIMDIAG,13.0,Normal pressure hydrocephalus,PDON,http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl#Normal_pressure_hydrocephalus,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
Diagnosis,PRIMDIAG,14.0,Progressive supranuclear palsy,PDON,http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl#Progressive_supranuclear_palsy,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
Diagnosis,PRIMDIAG,16.0,Vascular parkinsonism,PDON,http://www.semanticweb.org/ontologies/2011/1/Ontology1296772722296.owl#Vascular_parkinsonism,Create a DiagnosisObservation at baseline (or first available visit). Store code/decode; link to PDON via ppmi:refersToPdonConcept.,exact
